kafka-1  | 2026-07-31T04:53:52.838451211Z [2026-07-31 04:53:52,838] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing BrokerRegistrationTracker(id=1) with a snapshot at offset 5 (org.apache.kafka.image.loader.MetadataLoader)
kafka-1  | 2026-07-31T04:53:52.845620662Z [2026-07-31 04:53:52,845] INFO [BrokerLifecycleManager id=1] The broker has caught up. Transitioning from STARTING to RECOVERY. (kafka.server.BrokerLifecycleManager)
kafka-1  | 2026-07-31T04:53:52.845765848Z [2026-07-31 04:53:52,845] INFO [BrokerServer id=1] Finished waiting for the controller to acknowledge that we are caught up (kafka.server.BrokerServer)
kafka-1  | 2026-07-31T04:53:52.846191472Z [2026-07-31 04:53:52,845] INFO [BrokerServer id=1] Waiting for the initial broker metadata update to be published (kafka.server.BrokerServer)
kafka-1  | 2026-07-31T04:53:52.846233352Z [2026-07-31 04:53:52,845] INFO [BrokerServer id=1] Finished waiting for the initial broker metadata update to be published (kafka.server.BrokerServer)
kafka-1  | 2026-07-31T04:53:52.848735668Z [2026-07-31 04:53:52,847] INFO KafkaConfig values: 
kafka-1  | 2026-07-31T04:53:52.848772742Z 	advertised.listeners = PLAINTEXT://kafka:9092
kafka-1  | 2026-07-31T04:53:52.848784707Z 	alter.config.policy.class.name = null
kafka-1  | 2026-07-31T04:53:52.848786919Z 	alter.log.dirs.replication.quota.window.num = 11
kafka-1  | 2026-07-31T04:53:52.848789038Z 	alter.log.dirs.replication.quota.window.size.seconds = 1
kafka-1  | 2026-07-31T04:53:52.848791282Z 	authorizer.class.name = 
kafka-1  | 2026-07-31T04:53:52.848793428Z 	auto.create.topics.enable = true
kafka-1  | 2026-07-31T04:53:52.848795501Z 	auto.include.jmx.reporter = true
kafka-1  | 2026-07-31T04:53:52.848797533Z 	auto.leader.rebalance.enable = true
kafka-1  | 2026-07-31T04:53:52.848799632Z 	background.threads = 10
kafka-1  | 2026-07-31T04:53:52.848801651Z 	broker.heartbeat.interval.ms = 2000
kafka-1  | 2026-07-31T04:53:52.848803762Z 	broker.id = 1
kafka-1  | 2026-07-31T04:53:52.848805956Z 	broker.id.generation.enable = true
kafka-1  | 2026-07-31T04:53:52.848818144Z 	broker.rack = null
kafka-1  | 2026-07-31T04:53:52.848820411Z 	broker.session.timeout.ms = 9000
kafka-1  | 2026-07-31T04:53:52.848822506Z 	client.quota.callback.class = null
kafka-1  | 2026-07-31T04:53:52.848824571Z 	compression.gzip.level = -1
kafka-1  | 2026-07-31T04:53:52.848826638Z 	compression.lz4.level = 9
kafka-1  | 2026-07-31T04:53:52.848828714Z 	compression.type = producer
kafka-1  | 2026-07-31T04:53:52.848830759Z 	compression.zstd.level = 3
kafka-1  | 2026-07-31T04:53:52.848832839Z 	connection.failed.authentication.delay.ms = 100
kafka-1  | 2026-07-31T04:53:52.848834915Z 	connections.max.idle.ms = 600000
kafka-1  | 2026-07-31T04:53:52.848837041Z 	connections.max.reauth.ms = 0
kafka-1  | 2026-07-31T04:53:52.848839105Z 	control.plane.listener.name = null
kafka-1  | 2026-07-31T04:53:52.848841196Z 	controlled.shutdown.enable = true
kafka-1  | 2026-07-31T04:53:52.848843271Z 	controlled.shutdown.max.retries = 3
kafka-1  | 2026-07-31T04:53:52.848845337Z 	controlled.shutdown.retry.backoff.ms = 5000
kafka-1  | 2026-07-31T04:53:52.848849065Z 	controller.listener.names = CONTROLLER
kafka-1  | 2026-07-31T04:53:52.848850687Z 	controller.quorum.append.linger.ms = 25
kafka-1  | 2026-07-31T04:53:52.848852314Z 	controller.quorum.bootstrap.servers = []
kafka-1  | 2026-07-31T04:53:52.848853916Z 	controller.quorum.election.backoff.max.ms = 1000
kafka-1  | 2026-07-31T04:53:52.848855538Z 	controller.quorum.election.timeout.ms = 1000
kafka-1  | 2026-07-31T04:53:52.848857159Z 	controller.quorum.fetch.timeout.ms = 2000
kafka-1  | 2026-07-31T04:53:52.848858787Z 	controller.quorum.request.timeout.ms = 2000
kafka-1  | 2026-07-31T04:53:52.848860402Z 	controller.quorum.retry.backoff.ms = 20
kafka-1  | 2026-07-31T04:53:52.848862029Z 	controller.quorum.voters = [1@kafka:9093]
kafka-1  | 2026-07-31T04:53:52.848863629Z 	controller.quota.window.num = 11
kafka-1  | 2026-07-31T04:53:52.848865242Z 	controller.quota.window.size.seconds = 1
kafka-1  | 2026-07-31T04:53:52.848866845Z 	controller.socket.timeout.ms = 30000
kafka-1  | 2026-07-31T04:53:52.848868453Z 	create.topic.policy.class.name = null
kafka-1  | 2026-07-31T04:53:52.848870068Z 	default.replication.factor = 1
kafka-1  | 2026-07-31T04:53:52.848871700Z 	delegation.token.expiry.check.interval.ms = 3600000
kafka-1  | 2026-07-31T04:53:52.848873444Z 	delegation.token.expiry.time.ms = 86400000
kafka-1  | 2026-07-31T04:53:52.848875092Z 	delegation.token.master.key = null
kafka-1  | 2026-07-31T04:53:52.848876667Z 	delegation.token.max.lifetime.ms = 604800000
kafka-1  | 2026-07-31T04:53:52.848878282Z 	delegation.token.secret.key = null
kafka-1  | 2026-07-31T04:53:52.848879891Z 	delete.records.purgatory.purge.interval.requests = 1
kafka-1  | 2026-07-31T04:53:52.848881559Z 	delete.topic.enable = true
kafka-1  | 2026-07-31T04:53:52.848883159Z 	early.start.listeners = null
kafka-1  | 2026-07-31T04:53:52.848886365Z 	eligible.leader.replicas.enable = [REDACTED_FINNHUB_API_KEY_OVERRIDE_ENABLED]
kafka-1  | 2026-07-31T04:53:52.848888044Z 	fetch.max.bytes = 57671680
kafka-1  | 2026-07-31T04:53:52.848889627Z 	fetch.purgatory.purge.interval.requests = 1000
kafka-1  | 2026-07-31T04:53:52.848891870Z 	group.consumer.assignors = [org.apache.kafka.coordinator.group.assignor.UniformAssignor, org.apache.kafka.coordinator.group.assignor.RangeAssignor]
kafka-1  | 2026-07-31T04:53:52.848893951Z 	group.consumer.heartbeat.interval.ms = 5000
kafka-1  | 2026-07-31T04:53:52.848895578Z 	group.consumer.max.heartbeat.interval.ms = 15000
kafka-1  | 2026-07-31T04:53:52.848897193Z 	group.consumer.max.session.timeout.ms = 60000
kafka-1  | 2026-07-31T04:53:52.848898818Z 	group.consumer.max.size = 2147483647
kafka-1  | 2026-07-31T04:53:52.848900419Z 	group.consumer.migration.policy = disabled
kafka-1  | 2026-07-31T04:53:52.848902051Z 	group.consumer.min.heartbeat.interval.ms = 5000
kafka-1  | 2026-07-31T04:53:52.848903664Z 	group.consumer.min.session.timeout.ms = 45000
kafka-1  | 2026-07-31T04:53:52.848905296Z 	group.consumer.session.timeout.ms = 45000
kafka-1  | 2026-07-31T04:53:52.848906925Z 	group.coordinator.append.linger.ms = 10
kafka-1  | 2026-07-31T04:53:52.848908539Z 	group.coordinator.new.enable = [REDACTED_FINNHUB_API_KEY_OVERRIDE_ENABLED]
kafka-1  | 2026-07-31T04:53:52.848910135Z 	group.coordinator.rebalance.protocols = [classic]
kafka-1  | 2026-07-31T04:53:52.848911786Z 	group.coordinator.threads = 1
kafka-1  | 2026-07-31T04:53:52.848913375Z 	group.initial.rebalance.delay.ms = 3000
kafka-1  | 2026-07-31T04:53:52.848914989Z 	group.max.session.timeout.ms = 1800000
kafka-1  | 2026-07-31T04:53:52.848916602Z 	group.max.size = 2147483647
kafka-1  | 2026-07-31T04:53:52.848918212Z 	group.min.session.timeout.ms = 6000
kafka-1  | 2026-07-31T04:53:52.848919840Z 	group.share.delivery.count.limit = 5
kafka-1  | 2026-07-31T04:53:52.848921481Z 	group.share.enable = [REDACTED_FINNHUB_API_KEY_OVERRIDE_ENABLED]
kafka-1  | 2026-07-31T04:53:52.848923053Z 	group.share.heartbeat.interval.ms = 5000
kafka-1  | 2026-07-31T04:53:52.848924672Z 	group.share.max.groups = 10
kafka-1  | 2026-07-31T04:53:52.848926247Z 	group.share.max.heartbeat.interval.ms = 15000
kafka-1  | 2026-07-31T04:53:52.848927871Z 	group.share.max.record.lock.duration.ms = 60000
kafka-1  | 2026-07-31T04:53:52.848929481Z 	group.share.max.session.timeout.ms = 60000
kafka-1  | 2026-07-31T04:53:52.848931116Z 	group.share.max.size = 200
kafka-1  | 2026-07-31T04:53:52.848932714Z 	group.share.min.heartbeat.interval.ms = 5000
kafka-1  | 2026-07-31T04:53:52.848934339Z 	group.share.min.record.lock.duration.ms = 15000
kafka-1  | 2026-07-31T04:53:52.848935960Z 	group.share.min.session.timeout.ms = 45000
kafka-1  | 2026-07-31T04:53:52.848937601Z 	group.share.partition.max.record.locks = 200
kafka-1  | 2026-07-31T04:53:52.848939204Z 	group.share.record.lock.duration.ms = 30000
kafka-1  | 2026-07-31T04:53:52.848940848Z 	group.share.session.timeout.ms = 45000
kafka-1  | 2026-07-31T04:53:52.848944009Z 	initial.broker.registration.timeout.ms = 60000
kafka-1  | 2026-07-31T04:53:52.848945663Z 	inter.broker.listener.name = null
kafka-1  | 2026-07-31T04:53:52.848947255Z 	inter.broker.protocol.version = 3.9-IV0
kafka-1  | 2026-07-31T04:53:52.848948841Z 	kafka.metrics.polling.interval.secs = 10
kafka-1  | 2026-07-31T04:53:52.848956458Z 	kafka.metrics.reporters = []
kafka-1  | 2026-07-31T04:53:52.848958098Z 	leader.imbalance.check.interval.seconds = 300
kafka-1  | 2026-07-31T04:53:52.848959725Z 	leader.imbalance.per.broker.percentage = 10
kafka-1  | 2026-07-31T04:53:52.848961423Z 	listener.security.protocol.map = CONTROLLER:PLAINTEXT,PLAINTEXT:PLAINTEXT
kafka-1  | 2026-07-31T04:53:52.848963192Z 	listeners = PLAINTEXT://:9092,CONTROLLER://:9093
kafka-1  | 2026-07-31T04:53:52.848964844Z 	log.cleaner.backoff.ms = 15000
kafka-1  | 2026-07-31T04:53:52.848966445Z 	log.cleaner.dedupe.buffer.size = 134217728
kafka-1  | 2026-07-31T04:53:52.848968082Z 	log.cleaner.delete.retention.ms = 86400000
kafka-1  | 2026-07-31T04:53:52.848969720Z 	log.cleaner.enable = true
kafka-1  | 2026-07-31T04:53:52.848971383Z 	log.cleaner.io.buffer.load.factor = 0.9
kafka-1  | 2026-07-31T04:53:52.848973001Z 	log.cleaner.io.buffer.size = 524288
kafka-1  | 2026-07-31T04:53:52.848974594Z 	log.cleaner.io.max.bytes.per.second = 1.7976931348623157E308
kafka-1  | 2026-07-31T04:53:52.848976616Z 	log.cleaner.max.compaction.lag.ms = 9223372036854775807
kafka-1  | 2026-07-31T04:53:52.848978322Z 	log.cleaner.min.cleanable.ratio = 0.5
kafka-1  | 2026-07-31T04:53:52.848979945Z 	log.cleaner.min.compaction.lag.ms = 0
kafka-1  | 2026-07-31T04:53:52.848981545Z 	log.cleaner.threads = 1
kafka-1  | 2026-07-31T04:53:52.848983137Z 	log.cleanup.policy = [delete]
kafka-1  | 2026-07-31T04:53:52.848984747Z 	log.dir = /tmp/kafka-logs
kafka-1  | 2026-07-31T04:53:52.848986344Z 	log.dir.failure.timeout.ms = 30000
kafka-1  | 2026-07-31T04:53:52.848987962Z 	log.dirs = null
kafka-1  | 2026-07-31T04:53:52.848989572Z 	log.flush.interval.messages = 9223372036854775807
kafka-1  | 2026-07-31T04:53:52.848991239Z 	log.flush.interval.ms = null
kafka-1  | 2026-07-31T04:53:52.848992873Z 	log.flush.offset.checkpoint.interval.ms = 60000
kafka-1  | 2026-07-31T04:53:52.848994511Z 	log.flush.scheduler.interval.ms = 9223372036854775807
kafka-1  | 2026-07-31T04:53:52.848996176Z 	log.flush.start.offset.checkpoint.interval.ms = 60000
kafka-1  | 2026-07-31T04:53:52.848997835Z 	log.index.interval.bytes = 4096
kafka-1  | 2026-07-31T04:53:52.848999437Z 	log.index.size.max.bytes = 10485760
kafka-1  | 2026-07-31T04:53:52.849001033Z 	log.initial.task.delay.ms = 30000
kafka-1  | 2026-07-31T04:53:52.849002652Z 	log.local.retention.bytes = -2
kafka-1  | 2026-07-31T04:53:52.849004246Z 	log.local.retention.ms = -2
kafka-1  | 2026-07-31T04:53:52.849005842Z 	log.message.downconversion.enable = true
kafka-1  | 2026-07-31T04:53:52.849007470Z 	log.message.format.version = 3.0-IV1
kafka-1  | 2026-07-31T04:53:52.849010693Z 	log.message.timestamp.after.max.ms = 9223372036854775807
kafka-1  | 2026-07-31T04:53:52.849012425Z 	log.message.timestamp.before.max.ms = 9223372036854775807
kafka-1  | 2026-07-31T04:53:52.849014079Z 	log.message.timestamp.difference.max.ms = 9223372036854775807
kafka-1  | 2026-07-31T04:53:52.849015761Z 	log.message.timestamp.type = CreateTime
kafka-1  | 2026-07-31T04:53:52.849017376Z 	log.preallocate = [REDACTED_FINNHUB_API_KEY_OVERRIDE_ENABLED]
kafka-1  | 2026-07-31T04:53:52.849018976Z 	log.retention.bytes = -1
kafka-1  | 2026-07-31T04:53:52.849020567Z 	log.retention.check.interval.ms = 300000
kafka-1  | 2026-07-31T04:53:52.849022189Z 	log.retention.hours = 168
kafka-1  | 2026-07-31T04:53:52.849023804Z 	log.retention.minutes = null
kafka-1  | 2026-07-31T04:53:52.849025412Z 	log.retention.ms = null
kafka-1  | 2026-07-31T04:53:52.849026986Z 	log.roll.hours = 168
kafka-1  | 2026-07-31T04:53:52.849028570Z 	log.roll.jitter.hours = 0
kafka-1  | 2026-07-31T04:53:52.849030158Z 	log.roll.jitter.ms = null
kafka-1  | 2026-07-31T04:53:52.849031752Z 	log.roll.ms = null
kafka-1  | 2026-07-31T04:53:52.849033318Z 	log.segment.bytes = 1073741824
kafka-1  | 2026-07-31T04:53:52.849034954Z 	log.segment.delete.delay.ms = 60000
kafka-1  | 2026-07-31T04:53:52.849036614Z 	max.connection.creation.rate = 2147483647
kafka-1  | 2026-07-31T04:53:52.849038228Z 	max.connections = 2147483647
kafka-1  | 2026-07-31T04:53:52.849039821Z 	max.connections.per.ip = 2147483647
kafka-1  | 2026-07-31T04:53:52.849041676Z 	max.connections.per.ip.overrides = 
kafka-1  | 2026-07-31T04:53:52.849043285Z 	max.incremental.fetch.session.cache.slots = 1000
kafka-1  | 2026-07-31T04:53:52.849044895Z 	max.request.partition.size.limit = 2000
kafka-1  | 2026-07-31T04:53:52.849046509Z 	message.max.bytes = 1048588
kafka-1  | 2026-07-31T04:53:52.849048151Z 	metadata.log.dir = null
kafka-1  | 2026-07-31T04:53:52.849049739Z 	metadata.log.max.record.bytes.between.snapshots = 20971520
kafka-1  | 2026-07-31T04:53:52.849051395Z 	metadata.log.max.snapshot.interval.ms = 3600000
kafka-1  | 2026-07-31T04:53:52.849053006Z 	metadata.log.segment.bytes = 1073741824
kafka-1  | 2026-07-31T04:53:52.849054616Z 	metadata.log.segment.min.bytes = 8388608
kafka-1  | 2026-07-31T04:53:52.849056207Z 	metadata.log.segment.ms = 604800000
kafka-1  | 2026-07-31T04:53:52.849057814Z 	metadata.max.idle.interval.ms = 500
kafka-1  | 2026-07-31T04:53:52.849059435Z 	metadata.max.retention.bytes = 104857600
kafka-1  | 2026-07-31T04:53:52.849061113Z 	metadata.max.retention.ms = 604800000
kafka-1  | 2026-07-31T04:53:52.849062718Z 	metric.reporters = []
kafka-1  | 2026-07-31T04:53:52.849064333Z 	metrics.num.samples = 2
kafka-1  | 2026-07-31T04:53:52.849065917Z 	metrics.recording.level = INFO
kafka-1  | 2026-07-31T04:53:52.849067801Z 	metrics.sample.window.ms = 30000
kafka-1  | 2026-07-31T04:53:52.849071382Z 	min.insync.replicas = 1
kafka-1  | 2026-07-31T04:53:52.849073051Z 	node.id = 1
kafka-1  | 2026-07-31T04:53:52.849074631Z 	num.io.threads = 8
kafka-1  | 2026-07-31T04:53:52.849076213Z 	num.network.threads = 3
kafka-1  | 2026-07-31T04:53:52.849077789Z 	num.partitions = 1
kafka-1  | 2026-07-31T04:53:52.849079375Z 	num.recovery.threads.per.data.dir = 1
kafka-1  | 2026-07-31T04:53:52.849081015Z 	num.replica.alter.log.dirs.threads = null
kafka-1  | 2026-07-31T04:53:52.849082618Z 	num.replica.fetchers = 1
kafka-1  | 2026-07-31T04:53:52.849084250Z 	offset.metadata.max.bytes = 4096
kafka-1  | 2026-07-31T04:53:52.849085881Z 	offsets.commit.required.acks = -1
kafka-1  | 2026-07-31T04:53:52.849087510Z 	offsets.commit.timeout.ms = 5000
kafka-1  | 2026-07-31T04:53:52.849089130Z 	offsets.load.buffer.size = 5242880
kafka-1  | 2026-07-31T04:53:52.849090744Z 	offsets.retention.check.interval.ms = 600000
kafka-1  | 2026-07-31T04:53:52.849092347Z 	offsets.retention.minutes = 10080
kafka-1  | 2026-07-31T04:53:52.849093953Z 	offsets.topic.compression.codec = 0
kafka-1  | 2026-07-31T04:53:52.849095543Z 	offsets.topic.num.partitions = 50
kafka-1  | 2026-07-31T04:53:52.849097172Z 	offsets.topic.replication.factor = 1
kafka-1  | 2026-07-31T04:53:52.849098764Z 	offsets.topic.segment.bytes = 104857600
kafka-1  | 2026-07-31T04:53:52.849100380Z 	password.encoder.cipher.algorithm = AES/CBC/PKCS5Padding
kafka-1  | 2026-07-31T04:53:52.849102036Z 	password.encoder.iterations = 4096
kafka-1  | 2026-07-31T04:53:52.849103646Z 	password.encoder.key.length = 128
kafka-1  | 2026-07-31T04:53:52.849105225Z 	password.encoder.keyfactory.algorithm = null
kafka-1  | 2026-07-31T04:53:52.849106846Z 	password.encoder.old.secret = null
kafka-1  | 2026-07-31T04:53:52.849108470Z 	password.encoder.secret = null
kafka-1  | 2026-07-31T04:53:52.849110152Z 	principal.builder.class = class org.apache.kafka.common.security.authenticator.DefaultKafkaPrincipalBuilder
kafka-1  | 2026-07-31T04:53:52.849111904Z 	process.roles = [broker, controller]
kafka-1  | 2026-07-31T04:53:52.849113527Z 	producer.id.expiration.check.interval.ms = 600000
kafka-1  | 2026-07-31T04:53:52.849115146Z 	producer.id.expiration.ms = 86400000
kafka-1  | 2026-07-31T04:53:52.849116752Z 	producer.purgatory.purge.interval.requests = 1000
kafka-1  | 2026-07-31T04:53:52.849118394Z 	queued.max.request.bytes = -1
kafka-1  | 2026-07-31T04:53:52.849120035Z 	queued.max.requests = 500
kafka-1  | 2026-07-31T04:53:52.849121636Z 	quota.window.num = 11
kafka-1  | 2026-07-31T04:53:52.849123236Z 	quota.window.size.seconds = 1
kafka-1  | 2026-07-31T04:53:52.849124820Z 	remote.fetch.max.wait.ms = 500
kafka-1  | 2026-07-31T04:53:52.849126437Z 	remote.log.index.file.cache.total.size.bytes = 1073741824
kafka-1  | 2026-07-31T04:53:52.849128114Z 	remote.log.manager.copier.thread.pool.size = -1
kafka-1  | 2026-07-31T04:53:52.849129821Z 	remote.log.manager.copy.max.bytes.per.second = 9223372036854775807
kafka-1  | 2026-07-31T04:53:52.849132977Z 	remote.log.manager.copy.quota.window.num = 11
kafka-1  | 2026-07-31T04:53:52.849134601Z 	remote.log.manager.copy.quota.window.size.seconds = 1
kafka-1  | 2026-07-31T04:53:52.849136250Z 	remote.log.manager.expiration.thread.pool.size = -1
kafka-1  | 2026-07-31T04:53:52.849137901Z 	remote.log.manager.fetch.max.bytes.per.second = 9223372036854775807
kafka-1  | 2026-07-31T04:53:52.849139588Z 	remote.log.manager.fetch.quota.window.num = 11
kafka-1  | 2026-07-31T04:53:52.849141199Z 	remote.log.manager.fetch.quota.window.size.seconds = 1
kafka-1  | 2026-07-31T04:53:52.849142880Z 	remote.log.manager.task.interval.ms = 30000
kafka-1  | 2026-07-31T04:53:52.849144535Z 	remote.log.manager.task.retry.backoff.max.ms = 30000
kafka-1  | 2026-07-31T04:53:52.849146195Z 	remote.log.manager.task.retry.backoff.ms = 500
kafka-1  | 2026-07-31T04:53:52.849147855Z 	remote.log.manager.task.retry.jitter = 0.2
kafka-1  | 2026-07-31T04:53:52.849149478Z 	remote.log.manager.thread.pool.size = 10
kafka-1  | 2026-07-31T04:53:52.849151111Z 	remote.log.metadata.custom.metadata.max.bytes = 128
kafka-1  | 2026-07-31T04:53:52.849153015Z 	remote.log.metadata.manager.class.name = org.apache.kafka.server.log.remote.metadata.storage.TopicBasedRemoteLogMetadataManager
kafka-1  | 2026-07-31T04:53:52.849154878Z 	remote.log.metadata.manager.class.path = null
kafka-1  | 2026-07-31T04:53:52.849156521Z 	remote.log.metadata.manager.impl.prefix = rlmm.config.
